match_id,seleccion,equipo,accurate_passesaccurate_passes,all,duelsduels,expected_goals_xgexpected_goals_xg,ratingrating,successful_dribblessuccessful_dribbles,total_shotstotal_shots,touches_in_opposition_boxtouches_in_opposition_box,touchestouches
lWZq5b7s,francia,local,14/19 (74%),Dashdamirov R.Wingback,12,-,6.6,1/3 (33%),-,1,41
lWZq5b7s,francia,local,15/20 (75%),Badalov E.Centre back,4,-,6.4,-,-,-,36
lWZq5b7s,francia,local,8/14 (57%),Dadashov R.Striker,9,0.12,6.3,-,1,1,22
lWZq5b7s,francia,local,4/5 (80%),Huseynov A.Defender,-,-,6.3,-,-,-,6
lWZq5b7s,francia,local,6/7 (86%),Abdullazada S.Midfielder,2,-,6.2,-,-,-,11
lWZq5b7s,francia,local,6/8 (75%),Akhundzade N.Forward,9,-,6.2,-,-,1,16
lWZq5b7s,francia,local,6/6 (100%),Barcola B.Forward,4,-,6.2,0/2 (0%),-,1,12
lWZq5b7s,francia,local,17/27 (63%),Khaybulaev A.Midfielder,16,-,6.2,0/1 (0%),-,-,44
lWZq5b7s,francia,local,13/17 (76%),Chevalier L.Goalkeeper,-,-,6.1,-,-,-,19
lWZq5b7s,francia,local,16/22 (73%),Mahmudov E.Midfielder,7,-,6.0,0/1 (0%),-,-,32
lWZq5b7s,francia,local,21/31 (68%),Ekitike H.Winger,8,0.04,5.8,1/3 (33%),1,7,44
lWZq5b7s,francia,local,7/10 (70%),Aliyev K.Attacking midfielder,12,0.03,5.7,3/7 (43%),1,1,29
lWZq5b7s,francia,local,5/7 (71%),Nuriyev C.Attacking midfielder,9,-,5.7,-,-,-,13
lWZq5b7s,francia,local,11/15 (73%),Aliyev Q.Wingback,7,-,5.6,-,-,-,37
lWZq5b7s,francia,local,12/23 (52%),Krivotsyuk A.Centre back,9,-,5.5,-,-,-,32
lWZq5b7s,francia,local,4/12 (33%),Mahammadaliyev S.Goalkeeper,-,-,5.5,-,-,-,15
lWZq5b7s,francia,local,4/4 (100%),Ahmadzada M.Midfielder,1,-,-,-,-,-,4
ImqEAKqK,francia,local,60/64 (94%),Olise M.Winger,8,0.38,9.5,0/2 (0%),3,9,92
ImqEAKqK,francia,local,38/41 (93%),Mbappe K.Striker,11,2.62,9.1,2/7 (29%),10,7,66
ImqEAKqK,francia,local,84/89 (94%),Kante N.Midfielder,10,-,8.5,1/1 (100%),-,1,104
ImqEAKqK,francia,local,66/74 (89%),Cherki R.Attacking midfielder,4,0.17,7.9,2/5 (40%),4,11,91
ImqEAKqK,francia,local,72/82 (88%),Digne L.Fullback,9,-,7.9,0/1 (0%),-,1,107
ImqEAKqK,francia,local,69/72 (96%),Kone M.Midfielder,12,0.02,7.8,2/3 (67%),1,-,86
ImqEAKqK,francia,local,66/70 (94%),Kounde J.Fullback,-,0.04,7.8,-,1,4,82
ImqEAKqK,francia,local,63/67 (94%),Upamecano D.Centre back,3,-,7.5,-,-,-,72
ImqEAKqK,francia,local,6/9 (67%),Ekitike H.Forward,6,0.60,7.4,2/3 (67%),4,5,22
ImqEAKqK,francia,local,62/67 (93%),Saliba W.Centre back,7,-,7.3,-,-,-,75
ImqEAKqK,francia,local,27/30 (90%),Barcola B.Winger,7,0.02,7.2,2/5 (40%),1,7,42
ImqEAKqK,francia,local,13/23 (57%),Trubin A.Goalkeeper,-,-,7.0,-,-,-,35
ImqEAKqK,francia,local,16/17 (94%),Akliouche M.Forward,1,0.19,6.9,0/1 (0%),1,3,20
ImqEAKqK,francia,local,17/19 (89%),Maignan M.Goalkeeper,-,-,6.7,-,-,-,21
ImqEAKqK,francia,local,10/11 (91%),Ocheretko O.Midfielder,13,-,6.5,1/1 (100%),-,-,31
ImqEAKqK,francia,local,17/21 (81%),Yaremchuk R.Striker,11,-,6.5,-,-,-,32
ImqEAKqK,francia,local,1/2 (50%),Tsygankov V.Midfielder,1,-,6.3,-,-,-,2
ImqEAKqK,francia,local,5/8 (63%),Vanat V.Forward,2,-,6.3,-,-,1,12
ImqEAKqK,francia,local,3/3 (100%),Zubkov O.Forward,1,-,6.3,-,-,-,4
ImqEAKqK,francia,local,15/16 (94%),Shaparenko M.Midfielder,5,-,6.2,-,-,-,23
ImqEAKqK,francia,local,23/29 (79%),Yarmolyuk Y.Midfielder,16,-,6.0,2/4 (50%),-,-,45
ImqEAKqK,francia,local,15/21 (71%),Nazaryna Y.Midfielder,7,0.04,5.9,-,1,1,33
ImqEAKqK,francia,local,5/9 (56%),Gutsulyak O.Striker,6,-,5.8,-,-,-,16
ImqEAKqK,francia,local,18/27 (67%),Mykhaylichenko B.Wingback,5,-,5.7,-,-,-,39
ImqEAKqK,francia,local,23/34 (68%),Karavaev O.Wingback,3,-,5.5,-,-,-,54
ImqEAKqK,francia,local,22/24 (92%),Svatok O.Centre back,1,-,5.5,-,-,-,31
ImqEAKqK,francia,local,18/25 (72%),Mykhavko T.Centre back,3,-,5.4,-,-,-,35
ImqEAKqK,francia,local,33/43 (77%),Zabarnyi I.Centre back,4,-,4.8,-,-,-,56
ImqEAKqK,francia,local,3/3 (100%),Gusto M.Defender,-,-,-,-,-,-,3
ImqEAKqK,francia,local,6/6 (100%),Nkunku C.Forward,-,-,-,-,-,-,6
ImqEAKqK,francia,local,1/3 (33%),Voloshyn N.Forward,-,-,-,-,-,-,3
ImqEAKqK,francia,local,8/8 (100%),Zaire-Emery W.Midfielder,-,-,-,-,-,-,8
xh6RnHiD,francia,local,63/70 (90%),Digne L.Fullback,8,0.07,8.3,1/3 (33%),3,1,107
xh6RnHiD,francia,local,97/101 (96%),Upamecano D.Centre back,8,-,7.9,-,-,1,114
xh6RnHiD,francia,local,74/78 (95%),Kounde J.Fullback,4,0.08,7.8,1/1 (100%),2,2,100
xh6RnHiD,francia,local,24/34 (71%),Olafsson E.Goalkeeper,1,-,7.7,-,-,-,53
xh6RnHiD,francia,local,73/78 (94%),Camavinga E.Midfielder,12,-,7.6,2/3 (67%),-,1,93
xh6RnHiD,francia,local,11/16 (69%),Mateta J.Striker,7,1.08,7.5,-,4,7,23
xh6RnHiD,francia,local,16/22 (73%),Akliouche M.Forward,2,-,7.3,0/1 (0%),-,4,29
xh6RnHiD,francia,local,45/50 (90%),Nkunku C.Winger,5,0.42,7.3,0/1 (0%),3,6,59
xh6RnHiD,francia,local,84/89 (94%),Saliba W.Centre back,8,-,7.3,-,-,-,96
