match_id,seleccion,equipo,accurate_passesaccurate_passes,all,duelsduels,expected_goals_xgexpected_goals_xg,ratingrating,successful_dribblessuccessful_dribbles,total_shotstotal_shots,touches_in_opposition_boxtouches_in_opposition_box,touchestouches
dOKMzug3,suecia,local,26/27 (96%),Zeneli B.Midfielder,2,-,6.3,1/2 (50%),-,-,33
dOKMzug3,suecia,local,29/32 (91%),Lindelof V.Defender,1,-,6.2,-,-,-,37
dOKMzug3,suecia,local,18/29 (62%),Widell Zetterstrom J.Goalkeeper,1,-,6.2,-,-,-,41
dOKMzug3,suecia,local,10/11 (91%),Elanga A.Striker,4,0.03,6.1,1/1 (100%),1,1,18
dOKMzug3,suecia,local,26/30 (87%),Hien I.Centre back,5,-,6.0,-,-,-,38
dOKMzug3,suecia,local,38/40 (95%),Lagerbielke G.Centre back,3,-,6.0,-,-,-,47
dOKMzug3,suecia,local,20/20 (100%),Bergvall L.Midfielder,4,-,5.9,-,-,-,26
dOKMzug3,suecia,local,6/12 (50%),Nilsson G.Striker,4,0.21,5.9,-,2,2,22
dOKMzug3,suecia,local,43/45 (96%),Heggem T.Centre back,3,0.06,5.8,-,1,1,49
dOKMzug3,suecia,local,18/22 (82%),Karlstrom J.Midfielder,1,-,5.8,-,-,-,26
dOKMzug3,suecia,local,19/19 (100%),Sema K.Midfielder,8,-,5.7,1/3 (33%),-,-,31
dOKMzug3,suecia,local,24/25 (96%),Smith E.Centre back,8,-,5.5,-,-,-,33
pEpXAtm1,suecia,local,30/33 (91%),Zalewski N.Wingback,9,0.04,8.4,2/4 (50%),1,4,54
pEpXAtm1,suecia,local,78/85 (92%),Zielinski P.Midfielder,5,0.04,8.2,1/3 (33%),2,1,103
pEpXAtm1,suecia,local,49/56 (88%),Szymanski S.Midfielder,10,0.02,7.9,1/1 (100%),1,2,78
pEpXAtm1,suecia,local,15/20 (75%),Swiderski K.Attacking midfielder,5,0.82,7.7,-,3,5,29
pEpXAtm1,suecia,local,10/15 (67%),Gyökeres V.Striker,9,0.68,7.3,1/2 (50%),1,2,23
pEpXAtm1,suecia,local,3/4 (75%),Bergvall L.Midfielder,5,0.07,7.0,1/1 (100%),1,1,17
pEpXAtm1,suecia,local,34/39 (87%),Lagerbielke G.Centre back,12,0.63,7.0,0/1 (0%),2,6,56
pEpXAtm1,suecia,local,25/32 (78%),Lindelof V.Centre back,6,-,7.0,-,-,-,45
pEpXAtm1,suecia,local,7/8 (88%),Elanga A.Attacking midfielder,9,0.13,6.9,0/2 (0%),1,1,19
pEpXAtm1,suecia,local,17/24 (71%),Kaminski J.Attacking midfielder,10,0.27,6.9,1/1 (100%),4,9,44
pEpXAtm1,suecia,local,16/23 (70%),Ayari Y.Midfielder,14,0.03,6.8,2/3 (67%),1,3,40
pEpXAtm1,suecia,local,8/14 (57%),Gudmundsson G.Wingback,5,-,6.8,1/1 (100%),-,-,34
pEpXAtm1,suecia,local,16/29 (55%),Karlstrom J.Midfielder,4,-,6.8,1/1 (100%),-,-,41
pEpXAtm1,suecia,local,13/18 (72%),Nygren B.Attacking midfielder,6,-,6.8,0/1 (0%),-,1,33
pEpXAtm1,suecia,local,3/4 (75%),Zeneli B.Midfielder,2,0.17,6.7,-,1,3,10
pEpXAtm1,suecia,local,15/16 (94%),Svensson D.Wingback,7,0.08,6.6,1/1 (100%),1,2,37
pEpXAtm1,suecia,local,8/20 (40%),Nordfeldt K.Goalkeeper,2,-,6.5,-,-,-,32
pEpXAtm1,suecia,local,5/6 (83%),Pietuszewski O.Forward,7,-,6.4,1/3 (33%),-,1,16
pEpXAtm1,suecia,local,16/21 (76%),Lewandowski R.Striker,9,0.05,6.3,-,2,3,32
pEpXAtm1,suecia,local,44/54 (81%),Cash M.Wingback,5,0.01,6.0,-,1,2,73
pEpXAtm1,suecia,local,19/27 (70%),Grabara K.Goalkeeper,-,-,6.0,-,-,-,36
pEpXAtm1,suecia,local,56/61 (92%),Bednarek J.Centre back,11,-,5.7,-,-,3,72
pEpXAtm1,suecia,local,22/25 (88%),Starfelt C.Centre back,5,-,5.7,-,-,-,37
pEpXAtm1,suecia,local,52/59 (88%),Wisniewski P.Centre back,10,0.27,5.7,-,1,1,73
pEpXAtm1,suecia,local,49/57 (86%),Kiwior J.Centre back,7,-,5.6,-,-,-,71
pEpXAtm1,suecia,local,1/2 (50%),Grosicki K.Forward,-,-,-,-,-,-,2
pEpXAtm1,suecia,local,4/4 (100%),Lundgren G.Midfielder,2,0.03,-,1/1 (100%),1,2,8
